random_32,lru_32random_64,lru_64random_128,lru_128random_256,lru_256random_512,lru_512random_1024,lru_1024random_2048,lru_2048random_4096,lru_4096random_8192,lru_8192
0.862568,0.857335,0.858235,0.852751,0.847495,0.852346,0.760415,0.851402,0.386101,0.787487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.865192,0.858586,0.861286,0.857084,0.849204,0.856402,0.750835,0.855856,0.339357,0.666940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.817411,0.810046,0.812590,0.807241,0.801301,0.806349,0.716479,0.805711,0.360715,0.662545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.834680,0.825750,0.829676,0.823985,0.818570,0.823306,0.729355,0.822627,0.348144,0.820454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.810515,0.800417,0.804596,0.797842,0.791964,0.797107,0.703054,0.795881,0.338564,0.681746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.892164,0.887829,0.888930,0.885082,0.878129,0.884793,0.783299,0.884215,0.374140,0.749928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.847434,0.840822,0.843163,0.838383,0.831690,0.837484,0.740034,0.836842,0.354552,0.659564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.879959,0.874875,0.876481,0.872453,0.865314,0.872168,0.771400,0.871170,0.371516,0.738920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.801179,0.792084,0.795687,0.789610,0.782750,0.788745,0.690422,0.787384,0.310615,0.616698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.628972,0.612582,0.618598,0.608067,0.601695,0.605398,0.526698,0.603140,0.260332,0.367406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.800752,0.791553,0.794832,0.788574,0.782201,0.786630,0.694206,0.785205,0.338137,0.724317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.805939,0.796643,0.800080,0.793183,0.787266,0.792799,0.695426,0.791645,0.317633,0.704254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.891859,0.887769,0.889235,0.886527,0.878861,0.886113,0.786167,0.884732,0.389945,0.757040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.843102,0.836715,0.838281,0.832549,0.826259,0.831609,0.731674,0.831071,0.333743,0.682973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.882095,0.877457,0.878617,0.874881,0.867450,0.874204,0.775244,0.872441,0.385918,0.747458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.812346,0.803380,0.806671,0.800211,0.793307,0.799551,0.696891,0.797834,0.300669,0.616004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.844627,0.836380,0.839806,0.834079,0.829249,0.833312,0.746197,0.832289,0.389091,0.829477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.822171,0.813401,0.816618,0.810598,0.804474,0.809530,0.715319,0.808329,0.344483,0.684997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.877396,0.872841,0.874345,0.870981,0.863117,0.870582,0.767128,0.869918,0.364560,0.745682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.858296,0.852532,0.854147,0.849610,0.843285,0.848497,0.752849,0.847524,0.364010,0.782415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.868365,0.862436,0.864521,0.860334,0.852621,0.859808,0.757242,0.858363,0.359617,0.676915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.808135,0.799000,0.802887,0.797159,0.790927,0.796632,0.703054,0.794922,0.338747,0.671928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.652893,0.636412,0.643129,0.633412,0.626531,0.630519,0.547079,0.628911,0.263872,0.324796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.812956,0.803174,0.806976,0.799925,0.794466,0.799050,0.702749,0.798425,0.319647,0.739315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.855123,0.848175,0.850485,0.845452,0.839196,0.844227,0.751018,0.843546,0.383172,0.780229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.871965,0.865865,0.867999,0.863299,0.855916,0.862893,0.756144,0.861678,0.335818,0.737269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.867938,0.861870,0.864032,0.859399,0.853231,0.858987,0.764870,0.857888,0.388969,0.730743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.838952,0.831774,0.834375,0.829403,0.821682,0.828745,0.723680,0.827295,0.316535,0.585298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.793185,0.782932,0.787082,0.780576,0.774756,0.779335,0.692436,0.777475,0.359373,0.662119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.626165,0.607871,0.615486,0.604574,0.598216,0.602308,0.522243,0.599629,0.254779,0.359571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.817838,0.808669,0.812529,0.806143,0.800141,0.805744,0.705007,0.805079,0.307564,0.802154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.845726,0.839060,0.840966,0.835483,0.829860,0.834845,0.744916,0.834206,0.386589,0.715289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.892469,0.887813,0.889174,0.885644,0.878373,0.885066,0.783604,0.884343,0.376093,0.749892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.855611,0.849083,0.851096,0.845856,0.839135,0.844952,0.746502,0.843790,0.357786,0.664730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.871904,0.866704,0.868487,0.864440,0.857503,0.864157,0.764199,0.863025,0.365902,0.732560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.795504,0.785628,0.789340,0.782350,0.776648,0.781258,0.688591,0.780165,0.325383,0.666788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.833338,0.824422,0.828273,0.822676,0.816923,0.821736,0.729233,0.820930,0.359067,0.818780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.838220,0.829615,0.833033,0.826875,0.820340,0.826354,0.724046,0.825440,0.324529,0.704892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.890272,0.885149,0.886733,0.882625,0.875932,0.882064,0.784642,0.881223,0.395315,0.750806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.861591,0.855459,0.857137,0.851842,0.844688,0.851172,0.746929,0.850234,0.338503,0.614200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
