random_32,lru_32random_64,lru_64random_128,lru_128random_256,lru_256random_512,lru_512random_1024,lru_1024random_2048,lru_2048random_4096,lru_4096random_8192,lru_8192
0.134259,0.128095,0.128828,0.124569,0.124373,0.120813,0.120773,0.117210,0.117783,0.115140,0.115342,0.113300,0.111314,0.111384,0.090200,0.109314,0.005378,0.039402
0.143656,0.132940,0.133161,0.126335,0.123824,0.118044,0.115464,0.107926,0.108934,0.101602,0.104175,0.099424,0.095143,0.098932,0.056272,0.096824,0.000000,0.000000
0.147440,0.142462,0.140056,0.136645,0.132855,0.125809,0.126509,0.120646,0.120895,0.116064,0.115220,0.111192,0.098194,0.108792,0.033571,0.102174,0.000000,0.000000
0.138103,0.132591,0.132916,0.129463,0.128645,0.124733,0.125106,0.121300,0.122298,0.119469,0.118759,0.118248,0.102405,0.114739,0.030825,0.112908,0.000000,0.000000
0.143412,0.132683,0.133283,0.126325,0.124434,0.118270,0.116379,0.109651,0.110033,0.102656,0.104114,0.100749,0.084769,0.100466,0.010932,0.096863,0.000000,0.000000
0.152200,0.145991,0.143107,0.138345,0.134198,0.126697,0.126265,0.119051,0.119308,0.113191,0.112474,0.107760,0.093007,0.104831,0.017339,0.096541,0.000000,0.000000
0.134137,0.129822,0.130109,0.126849,0.126814,0.124032,0.124068,0.121058,0.121688,0.120119,0.118332,0.118006,0.102954,0.114328,0.035463,0.112685,0.000000,0.000000
0.144450,0.134690,0.134076,0.127790,0.124800,0.119130,0.116196,0.108991,0.109362,0.101457,0.103137,0.099838,0.082573,0.099134,0.005012,0.029853,0.000000,0.000000
0.150674,0.144519,0.141338,0.136621,0.132062,0.124704,0.123824,0.116519,0.116745,0.110848,0.109667,0.104745,0.088858,0.102951,0.008308,0.094623,0.000000,0.000000
0.138653,0.134396,0.135113,0.131986,0.132428,0.130198,0.130231,0.128177,0.128279,0.127011,0.125167,0.125301,0.110033,0.121026,0.041565,0.118539,0.000000,0.000000
