random_32,lru_32random_64,lru_64random_128,lru_128random_256,lru_256random_512,lru_512random_1024,lru_1024random_2048,lru_2048random_4096,lru_4096random_8192,lru_8192
0.014471,0.012739,0.013556,0.012739,0.013128,0.012739,0.012945,0.012739,0.012823,0.012739,0.012762,0.012739,0.012701,0.012739,0.011908,0.012739,0.007087,0.012739
0.014288,0.012602,0.013434,0.012602,0.013006,0.012602,0.012823,0.012602,0.012701,0.012602,0.012640,0.012602,0.012518,0.012602,0.011054,0.012602,0.003853,0.012602
0.015020,0.013304,0.014166,0.013304,0.013739,0.013304,0.013495,0.013304,0.013434,0.013304,0.013372,0.013304,0.013067,0.013304,0.010687,0.013304,0.000314,0.004850
0.013983,0.012122,0.013067,0.012122,0.012579,0.012122,0.012335,0.012122,0.012213,0.012122,0.012152,0.012122,0.011176,0.012122,0.006111,0.012122,0.000000,0.000000
0.015325,0.013488,0.014349,0.013488,0.013922,0.013488,0.013678,0.013488,0.013617,0.013488,0.013311,0.013488,0.011054,0.013488,0.001473,0.006900,0.000000,0.000000
0.007514,0.006985,0.006660,0.005628,0.006172,0.005628,0.005867,0.005628,0.005195,0.005628,0.003670,0.004638,0.001534,0.001499,0.000000,0.000000,0.000000,0.000000
0.004463,0.005124,0.003426,0.002553,0.002938,0.002553,0.002754,0.002553,0.002632,0.002553,0.002510,0.002553,0.001778,0.002553,0.000000,0.000000,0.000000,0.000000
0.004585,0.005099,0.003670,0.002782,0.003182,0.002782,0.002999,0.002782,0.002877,0.002782,0.002754,0.002782,0.002022,0.002782,0.000000,0.000000,0.000000,0.000000
0.004341,0.004982,0.003304,0.002491,0.002877,0.002491,0.002693,0.002491,0.002571,0.002491,0.002388,0.002491,0.001534,0.002491,0.000000,0.000000,0.000000,0.000000
0.004524,0.005044,0.003548,0.002725,0.003121,0.002725,0.002938,0.002725,0.002816,0.002725,0.002632,0.002725,0.001839,0.002725,0.000000,0.000000,0.000000,0.000000
0.003853,0.002318,0.002999,0.002318,0.002632,0.002318,0.002449,0.002318,0.002388,0.002318,0.002205,0.002318,0.001168,0.002318,0.000000,0.000000,0.000000,0.000000
0.004890,0.005447,0.003731,0.002743,0.003182,0.002743,0.002938,0.002743,0.002877,0.002743,0.002693,0.002743,0.001778,0.002743,0.000000,0.000000,0.000000,0.000000
0.004524,0.005160,0.003487,0.002628,0.003060,0.002628,0.002816,0.002628,0.002693,0.002628,0.002510,0.002628,0.001534,0.002628,0.000000,0.000000,0.000000,0.000000
0.003731,0.002067,0.002816,0.002067,0.002388,0.002067,0.002205,0.002067,0.002144,0.002067,0.001839,0.002067,0.000497,0.002067,0.000000,0.000000,0.000000,0.000000
0.003975,0.002299,0.003060,0.002299,0.002632,0.002299,0.002449,0.002299,0.002388,0.002299,0.002083,0.002299,0.000802,0.002299,0.000000,0.000000,0.000000,0.000000
0.003670,0.002184,0.002877,0.002184,0.002510,0.002184,0.002327,0.002184,0.002205,0.002184,0.001900,0.002184,0.000497,0.002184,0.000000,0.000000,0.000000,0.000000
0.004402,0.004951,0.003487,0.002650,0.003060,0.002650,0.002816,0.002650,0.002754,0.002650,0.002449,0.002650,0.001229,0.002650,0.000000,0.000000,0.000000,0.000000
0.003853,0.002300,0.002877,0.002088,0.002449,0.002088,0.002266,0.002088,0.002144,0.002088,0.001717,0.002088,0.000131,0.002088,0.000000,0.000000,0.000000,0.000000
0.003914,0.002240,0.002999,0.002240,0.002571,0.002240,0.002388,0.002240,0.002266,0.002240,0.001900,0.002240,0.000314,0.002240,0.000000,0.000000,0.000000,0.000000
0.004097,0.002764,0.003182,0.002377,0.002754,0.002377,0.002571,0.002377,0.002449,0.002377,0.002022,0.002377,0.000436,0.002377,0.000000,0.000000,0.000000,0.000000
0.012396,0.013244,0.008491,0.005324,0.006721,0.005324,0.005989,0.005324,0.005623,0.005324,0.005378,0.005324,0.004280,0.005324,0.000000,0.000000,0.000000,0.000000
0.017400,0.017024,0.011237,0.006252,0.008308,0.006252,0.007209,0.006252,0.006721,0.006252,0.006355,0.006252,0.005317,0.006252,0.000741,0.006252,0.000000,0.000000
0.018071,0.017626,0.011725,0.006407,0.008613,0.006407,0.007392,0.006407,0.006843,0.006407,0.006538,0.006407,0.005317,0.006407,0.000314,0.005923,0.000000,0.000000
0.016363,0.016370,0.010321,0.005741,0.007636,0.005741,0.006599,0.005741,0.006111,0.005741,0.005745,0.005741,0.004097,0.005741,0.000000,0.000000,0.000000,0.000000
0.019536,0.018470,0.013006,0.007189,0.009650,0.007189,0.008308,0.007189,0.007697,0.007189,0.007331,0.007189,0.005867,0.007189,0.000000,0.000000,0.000000,0.000000
0.015447,0.015820,0.009589,0.005321,0.007026,0.005321,0.006111,0.005321,0.005684,0.005321,0.005073,0.005321,0.002632,0.005321,0.000000,0.000000,0.000000,0.000000
0.016729,0.016592,0.010138,0.005407,0.007331,0.005407,0.006233,0.005407,0.005806,0.005407,0.005073,0.005407,0.002266,0.005407,0.000000,0.000000,0.000000,0.000000
0.018804,0.018036,0.011969,0.006344,0.008674,0.006344,0.007392,0.006344,0.006782,0.006344,0.006050,0.006344,0.003121,0.006344,0.000000,0.000000,0.000000,0.000000
0.022526,0.020317,0.016668,0.010130,0.013128,0.010130,0.011542,0.010130,0.010810,0.010130,0.010321,0.010130,0.009162,0.010130,0.006843,0.003820,0.003487,0.003820
0.025333,0.022559,0.020207,0.017815,0.016851,0.013594,0.015203,0.013594,0.014349,0.013594,0.013922,0.013594,0.013067,0.013594,0.010993,0.013594,0.007453,0.007219
0.032839,0.029509,0.028445,0.023038,0.025577,0.022423,0.024052,0.022423,0.023197,0.022423,0.022831,0.022423,0.022404,0.022423,0.021061,0.022423,0.017278,0.014851
0.031374,0.028146,0.026920,0.021085,0.024113,0.021085,0.022587,0.021085,0.021855,0.021085,0.021428,0.021085,0.020939,0.021085,0.019353,0.021085,0.014898,0.013215
0.031679,0.028459,0.027347,0.021563,0.024601,0.021563,0.023075,0.021563,0.022343,0.021563,0.021916,0.021563,0.021428,0.021563,0.019841,0.021563,0.015508,0.014052
0.032778,0.029362,0.028384,0.022402,0.025516,0.022402,0.023990,0.022402,0.023197,0.022402,0.022770,0.022402,0.022282,0.022402,0.020756,0.022402,0.016485,0.015021
0.031740,0.028625,0.027225,0.021177,0.024357,0.021177,0.022770,0.021177,0.021977,0.021177,0.021550,0.021177,0.020939,0.021177,0.018926,0.021177,0.013739,0.013050
0.030154,0.027278,0.025882,0.020272,0.023136,0.020272,0.021733,0.020272,0.021000,0.020272,0.020634,0.020272,0.019963,0.020272,0.018010,0.020272,0.012518,0.013331
0.031801,0.028679,0.027469,0.021550,0.024662,0.021550,0.023136,0.021550,0.022343,0.021550,0.021916,0.021550,0.021305,0.021550,0.019414,0.021550,0.014349,0.014680
0.032595,0.029351,0.028079,0.021835,0.025089,0.021835,0.023502,0.021835,0.022648,0.021835,0.022221,0.021835,0.021550,0.021835,0.019292,0.021835,0.013678,0.014222
0.012335,0.006384,0.008735,0.006384,0.007453,0.006384,0.006843,0.006384,0.006538,0.006384,0.005989,0.006384,0.004646,0.004509,0.001290,0.002128,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.042602,0.039022,0.036134,0.030685,0.031862,0.027762,0.029299,0.027161,0.027225,0.026387,0.024418,0.024410,0.019353,0.019941,0.012823,0.010400,0.003975,0.003309
0.041870,0.039695,0.039246,0.039695,0.036927,0.033485,0.035341,0.033485,0.034303,0.033398,0.033388,0.032963,0.031313,0.032325,0.026737,0.031773,0.018743,0.019673
0.042664,0.040418,0.039917,0.040418,0.037416,0.033581,0.035646,0.033581,0.034670,0.033581,0.033937,0.033581,0.032290,0.033117,0.027835,0.032566,0.019231,0.019441
0.041138,0.039135,0.038514,0.039135,0.036134,0.032656,0.034547,0.032656,0.033632,0.032656,0.033083,0.032656,0.031801,0.032656,0.027652,0.031689,0.018804,0.018790
0.041992,0.039769,0.039307,0.039769,0.036866,0.033307,0.035280,0.033307,0.034303,0.033307,0.033815,0.033307,0.032839,0.033307,0.029483,0.033072,0.021366,0.020061
0.042602,0.040476,0.039856,0.040476,0.037293,0.033479,0.035585,0.033479,0.034547,0.033479,0.033998,0.033479,0.033266,0.033479,0.030093,0.033479,0.021672,0.019278
0.044860,0.042518,0.041931,0.042518,0.039124,0.034745,0.037110,0.034745,0.035951,0.034745,0.035341,0.034745,0.034731,0.034745,0.032290,0.034745,0.024479,0.021406
0.042175,0.040001,0.039368,0.040001,0.036805,0.033010,0.035097,0.033010,0.034059,0.033010,0.033571,0.033010,0.033022,0.033010,0.030581,0.033010,0.022282,0.026726
0.051878,0.049261,0.047973,0.049097,0.044250,0.038684,0.041687,0.038684,0.040223,0.038684,0.039490,0.038684,0.038941,0.038684,0.037110,0.038684,0.029483,0.038684
0.081047,0.076183,0.073785,0.076183,0.064266,0.048724,0.056943,0.048724,0.052854,0.048724,0.050780,0.048724,0.049742,0.048724,0.048156,0.048724,0.041992,0.048724
0.082511,0.077384,0.075311,0.077384,0.065852,0.050060,0.058468,0.050060,0.054258,0.050060,0.052183,0.050060,0.051085,0.050060,0.049437,0.050060,0.043091,0.050060
0.078911,0.074198,0.071222,0.074198,0.061153,0.045488,0.053648,0.045488,0.049559,0.045488,0.047484,0.045488,0.046386,0.045488,0.044555,0.045488,0.037660,0.045488
0.083305,0.077888,0.075921,0.077888,0.066218,0.050109,0.058652,0.050109,0.054441,0.050109,0.052244,0.050109,0.051085,0.050109,0.049254,0.050109,0.042480,0.050109
0.082511,0.077140,0.074823,0.077140,0.064632,0.048073,0.056760,0.048073,0.052427,0.048073,0.050230,0.048073,0.049010,0.048073,0.046874,0.048073,0.039673,0.048073
0.082695,0.077688,0.075494,0.077688,0.065791,0.049735,0.058285,0.049735,0.054014,0.049735,0.051878,0.049735,0.050658,0.049735,0.048339,0.049735,0.040833,0.049735
0.082267,0.077143,0.074640,0.077143,0.064388,0.047805,0.056516,0.047805,0.052183,0.047805,0.049986,0.047805,0.048705,0.047805,0.046203,0.047805,0.038575,0.047805
0.057004,0.051765,0.050474,0.051765,0.044372,0.040520,0.040223,0.035603,0.037965,0.035603,0.036744,0.035603,0.035646,0.035603,0.032412,0.035603,0.023197,0.021728
0.037904,0.033323,0.033266,0.033216,0.029177,0.023771,0.026614,0.023771,0.025211,0.023771,0.024418,0.023771,0.023075,0.023771,0.018926,0.023771,0.007209,0.014434
0.039246,0.034350,0.034364,0.034350,0.030032,0.024088,0.027164,0.024088,0.025638,0.024088,0.024784,0.024088,0.023563,0.024088,0.019719,0.024088,0.008491,0.014503
0.040406,0.035383,0.035646,0.035312,0.031313,0.025335,0.028445,0.025335,0.026920,0.025335,0.026126,0.025335,0.025089,0.025335,0.021611,0.025335,0.010993,0.015429
0.040284,0.035217,0.035219,0.035181,0.030520,0.024096,0.027408,0.024096,0.025760,0.024096,0.024906,0.024096,0.023929,0.024096,0.020634,0.024096,0.010138,0.015256
0.040528,0.035608,0.035829,0.035608,0.031557,0.025551,0.028689,0.025551,0.027164,0.025551,0.026309,0.025551,0.025516,0.025551,0.022526,0.025551,0.012579,0.015636
0.039307,0.034539,0.034731,0.034504,0.030642,0.025006,0.027957,0.025006,0.026492,0.025006,0.025760,0.025006,0.024967,0.025006,0.021977,0.025006,0.011786,0.014975
0.039490,0.034493,0.034792,0.034421,0.030642,0.024988,0.027957,0.024988,0.026492,0.024988,0.025699,0.024988,0.025028,0.024988,0.022465,0.024988,0.013250,0.015876
0.039490,0.034580,0.034670,0.034544,0.030337,0.024441,0.027530,0.024441,0.026004,0.024441,0.025211,0.024441,0.024479,0.024441,0.021733,0.024441,0.011908,0.014017
0.042236,0.036936,0.037232,0.036829,0.032595,0.025926,0.029422,0.025926,0.027713,0.025926,0.026798,0.025926,0.026126,0.025926,0.023807,0.025926,0.015142,0.015520
0.037721,0.033260,0.033327,0.033153,0.029544,0.024428,0.027103,0.024428,0.025760,0.024428,0.025089,0.024428,0.024540,0.024428,0.022160,0.024428,0.013128,0.014351
0.042664,0.037190,0.037599,0.037154,0.032900,0.026086,0.029666,0.026086,0.027896,0.026086,0.026981,0.026086,0.026370,0.026086,0.024357,0.026086,0.016180,0.026086
0.040467,0.035344,0.035402,0.035344,0.030764,0.024310,0.027652,0.024310,0.026004,0.024310,0.025150,0.024310,0.024540,0.024310,0.022526,0.024310,0.014349,0.024310
0.025333,0.023787,0.023258,0.023787,0.021733,0.019816,0.020817,0.019816,0.020329,0.019816,0.020085,0.019816,0.019780,0.019816,0.018376,0.019816,0.012274,0.015527
0.018437,0.017553,0.018010,0.017553,0.017766,0.017553,0.017644,0.017553,0.017583,0.017553,0.017583,0.017553,0.017522,0.017553,0.016851,0.017553,0.011847,0.017553
0.018254,0.017283,0.017766,0.017283,0.017522,0.017283,0.017400,0.017283,0.017339,0.017283,0.017339,0.017283,0.017278,0.017283,0.016424,0.017283,0.010810,0.017283
0.017949,0.016986,0.017461,0.016986,0.017217,0.016986,0.017095,0.016986,0.017034,0.016986,0.017034,0.016986,0.016973,0.016986,0.015935,0.016986,0.009650,0.016986
0.018376,0.017558,0.017949,0.017558,0.017766,0.017558,0.017644,0.017558,0.017583,0.017558,0.017583,0.017558,0.017522,0.017558,0.016424,0.017558,0.009772,0.017558
0.015508,0.014606,0.015081,0.014606,0.014837,0.014606,0.014715,0.014606,0.014654,0.014606,0.014654,0.014606,0.014471,0.014564,0.012701,0.014564,0.004341,0.014564
0.016302,0.015416,0.015874,0.015416,0.015630,0.015416,0.015508,0.015416,0.015447,0.015416,0.015447,0.015416,0.015325,0.015416,0.013617,0.015416,0.005378,0.015416
0.018193,0.017174,0.017705,0.017174,0.017400,0.017174,0.017278,0.017174,0.017217,0.017174,0.017217,0.017174,0.017095,0.017174,0.015569,0.017174,0.007697,0.017174
0.017400,0.016514,0.016973,0.016514,0.016729,0.016514,0.016607,0.016514,0.016546,0.016514,0.016546,0.016514,0.016424,0.016514,0.014654,0.016514,0.005806,0.016514
0.013617,0.012841,0.013189,0.012841,0.013006,0.012841,0.012945,0.012841,0.012884,0.012841,0.012823,0.012841,0.012518,0.012805,0.009833,0.012805,0.000558,0.000360
0.008735,0.008234,0.008491,0.008234,0.008369,0.008234,0.008308,0.008234,0.008247,0.008234,0.008186,0.008234,0.007148,0.008234,0.002877,0.008234,0.000000,0.000000
0.008735,0.008253,0.008491,0.008253,0.008369,0.008253,0.008308,0.008253,0.008308,0.008253,0.008186,0.008253,0.007087,0.008253,0.003060,0.008253,0.000000,0.000000
0.007880,0.007416,0.007636,0.007416,0.007514,0.007416,0.007453,0.007416,0.007453,0.007416,0.007270,0.007416,0.005989,0.007416,0.002144,0.000684,0.000000,0.000000
0.008491,0.007975,0.008247,0.007975,0.008125,0.007975,0.008063,0.007975,0.008002,0.007975,0.007819,0.007975,0.006477,0.007975,0.001778,0.005845,0.000000,0.000000
0.007758,0.007252,0.007514,0.007252,0.007392,0.007252,0.007331,0.007252,0.007270,0.007252,0.007026,0.007252,0.005501,0.007252,0.001351,0.000573,0.000000,0.000000
0.008918,0.008392,0.008674,0.008392,0.008552,0.008392,0.008491,0.008392,0.008430,0.008392,0.008247,0.008392,0.006843,0.008392,0.002449,0.000654,0.000000,0.000000
0.001290,0.001178,0.001229,0.001178,0.001168,0.001178,0.000924,0.001178,0.000192,0.001014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000192,0.000246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000314,0.000301,0.000131,0.000301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000314,0.000328,0.000131,0.000328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000314,0.000301,0.000131,0.000301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.165564,0.169824,0.153237,0.137489,0.143595,0.136605,0.135907,0.128395,0.130353,0.123532,0.126875,0.123279,0.124495,0.122711,0.122237,0.121384,0.119003,0.118795
0.202727,0.200492,0.201384,0.199924,0.200713,0.199924,0.200286,0.199924,0.200103,0.199924,0.200042,0.199924,0.199981,0.199924,0.199920,0.199924,0.199920,0.199924
0.207364,0.205024,0.205961,0.204332,0.205168,0.204332,0.204740,0.204332,0.204557,0.204332,0.204435,0.204332,0.204374,0.204332,0.204374,0.204332,0.204374,0.204332
0.107714,0.102593,0.105090,0.102369,0.103747,0.102369,0.103076,0.102369,0.102710,0.102369,0.102527,0.102369,0.102283,0.102369,0.102039,0.101550,0.101795,0.101401
0.033937,0.031131,0.032534,0.031131,0.031801,0.031131,0.031496,0.031131,0.031252,0.031131,0.030947,0.031131,0.030581,0.029806,0.030215,0.029806,0.029361,0.029806
0.031069,0.028481,0.029727,0.028481,0.029116,0.028481,0.028811,0.028481,0.028628,0.028481,0.028384,0.028481,0.028018,0.027604,0.027652,0.027166,0.026248,0.027166
0.032961,0.030440,0.031679,0.030440,0.031069,0.030440,0.030764,0.030440,0.030581,0.030440,0.030459,0.030440,0.030276,0.030440,0.029971,0.029623,0.028567,0.029623
0.032656,0.029831,0.031252,0.029831,0.030520,0.029831,0.030154,0.029831,0.030032,0.029831,0.029849,0.029831,0.029666,0.029831,0.029361,0.028877,0.028262,0.028877
0.032229,0.029692,0.030947,0.029692,0.030337,0.029692,0.029971,0.029692,0.029849,0.029692,0.029727,0.029692,0.029544,0.029692,0.029299,0.028723,0.028384,0.028723
0.031435,0.028971,0.030154,0.028971,0.029544,0.028971,0.029238,0.028971,0.029116,0.028971,0.028994,0.028971,0.028872,0.028971,0.028567,0.028400,0.027347,0.027887
0.032595,0.030097,0.031313,0.030097,0.030703,0.030097,0.030398,0.030097,0.030276,0.030097,0.030154,0.030097,0.030032,0.030097,0.029666,0.030097,0.028201,0.028781
0.008186,0.007630,0.007880,0.007630,0.007758,0.007630,0.007697,0.007630,0.007575,0.007630,0.007331,0.007630,0.006538,0.006692,0.003975,0.005629,0.000000,0.000000
0.003182,0.002998,0.003121,0.002998,0.003060,0.002998,0.002816,0.002998,0.001900,0.002998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.003731,0.003502,0.003609,0.003502,0.003548,0.003502,0.003365,0.003502,0.002449,0.003502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.010199,0.009398,0.009772,0.009398,0.009589,0.009398,0.009467,0.009398,0.009284,0.009398,0.009040,0.009015,0.008674,0.008919,0.008308,0.007912,0.007941,0.007720
0.015813,0.014475,0.015142,0.014475,0.014776,0.014475,0.014593,0.014475,0.014410,0.014475,0.014166,0.014008,0.013861,0.013502,0.013617,0.013502,0.013372,0.013036
0.014227,0.012930,0.013556,0.012930,0.013250,0.012930,0.013067,0.012930,0.012945,0.012930,0.012762,0.012930,0.012579,0.012307,0.012335,0.012307,0.012091,0.011762
0.014715,0.013391,0.014044,0.013391,0.013678,0.013391,0.013556,0.013391,0.013434,0.013391,0.013250,0.013391,0.013006,0.012691,0.012762,0.012691,0.012457,0.012107
0.014166,0.012891,0.013495,0.012891,0.013189,0.012891,0.013067,0.012891,0.012945,0.012891,0.012762,0.012891,0.012518,0.012075,0.012274,0.012075,0.012091,0.011881
