random_32,lru_32random_64,lru_64random_128,lru_128random_256,lru_256random_512,lru_512random_1024,lru_1024random_2048,lru_2048random_4096,lru_4096random_8192,lru_8192
0.129011,0.124897,0.120468,0.124897,0.100513,0.124897,0.078545,0.054553,0.065913,0.054553,0.059994,0.054553,0.057126,0.054553,0.053465,0.054553,0.036256,0.054553
0.128950,0.124805,0.120468,0.124805,0.100696,0.124805,0.078850,0.054928,0.066279,0.054928,0.060360,0.054928,0.057492,0.054928,0.053892,0.054928,0.036805,0.054928
0.131086,0.126941,0.122665,0.126941,0.102466,0.126941,0.079826,0.055094,0.066768,0.055094,0.060665,0.055094,0.057736,0.055094,0.054075,0.055094,0.036866,0.055094
0.128462,0.124458,0.120102,0.124458,0.100574,0.124458,0.079155,0.055433,0.066707,0.055433,0.060848,0.055433,0.057980,0.055433,0.054380,0.055433,0.037171,0.055433
0.131330,0.127224,0.122848,0.127224,0.102405,0.127224,0.079460,0.054572,0.066279,0.054572,0.060177,0.054572,0.057248,0.054572,0.053404,0.054572,0.035707,0.054572
0.127607,0.123584,0.119186,0.123584,0.099659,0.123584,0.078057,0.054360,0.065608,0.054360,0.059750,0.054360,0.056943,0.054360,0.053098,0.054360,0.035158,0.054360
0.127546,0.123534,0.119186,0.123534,0.100025,0.123534,0.078972,0.055658,0.066768,0.055658,0.061031,0.055658,0.058224,0.055658,0.054563,0.055658,0.037110,0.055658
0.131025,0.126869,0.122543,0.126869,0.102283,0.126869,0.079460,0.054530,0.066279,0.054530,0.060116,0.054530,0.057187,0.054530,0.053282,0.054530,0.035219,0.054530
0.137798,0.134746,0.128340,0.130874,0.107287,0.127491,0.083610,0.057469,0.069880,0.057469,0.063411,0.057469,0.060299,0.057469,0.056638,0.057469,0.039673,0.057469
0.130292,0.126124,0.121688,0.126124,0.101185,0.126124,0.078362,0.053849,0.065425,0.053849,0.059384,0.053849,0.056455,0.053849,0.052488,0.053849,0.034181,0.053849
0.130109,0.125981,0.121688,0.125981,0.101673,0.125981,0.079277,0.054670,0.066279,0.054670,0.060238,0.054670,0.057309,0.054670,0.053465,0.054670,0.035402,0.054670
0.132123,0.127942,0.123702,0.127942,0.103259,0.127942,0.079949,0.054476,0.066462,0.054476,0.060177,0.054476,0.057187,0.054476,0.053282,0.054476,0.035158,0.054476
0.130537,0.126421,0.122359,0.126421,0.103076,0.126421,0.081291,0.056728,0.068476,0.056728,0.062374,0.056728,0.059384,0.056728,0.055783,0.056728,0.038514,0.056728
0.132611,0.128362,0.124312,0.128362,0.104297,0.128362,0.081718,0.056576,0.068476,0.056576,0.062252,0.056576,0.059323,0.056576,0.055600,0.056576,0.038270,0.056576
0.130842,0.126711,0.122665,0.126711,0.103137,0.126711,0.080986,0.056225,0.068049,0.056225,0.061886,0.056225,0.058896,0.056225,0.055173,0.056225,0.037782,0.056225
0.130048,0.125924,0.121627,0.125924,0.101368,0.125924,0.078545,0.053652,0.065364,0.053652,0.059262,0.053652,0.056272,0.053652,0.052305,0.053652,0.033876,0.053652
0.127791,0.123856,0.119186,0.123856,0.098622,0.123856,0.075860,0.051685,0.062984,0.051685,0.057065,0.051685,0.054197,0.051685,0.050047,0.051685,0.030825,0.051685
0.133527,0.130523,0.124251,0.126861,0.104541,0.123647,0.083122,0.058914,0.070551,0.058914,0.064510,0.058914,0.061581,0.058914,0.058163,0.058914,0.041687,0.058914
0.129682,0.125725,0.121200,0.125725,0.100635,0.125725,0.077447,0.052519,0.064205,0.052519,0.058041,0.052519,0.055112,0.052519,0.051024,0.052519,0.032168,0.052519
0.128462,0.124416,0.119858,0.124416,0.099537,0.124416,0.077080,0.052905,0.064266,0.052905,0.058346,0.052905,0.055478,0.052905,0.051390,0.052905,0.032717,0.052905
0.128340,0.124301,0.119858,0.124301,0.100025,0.124301,0.077935,0.053871,0.065242,0.053871,0.059323,0.053871,0.056455,0.053871,0.052488,0.053871,0.034181,0.053871
0.130781,0.126683,0.122421,0.126683,0.102100,0.126683,0.078911,0.053554,0.065486,0.053554,0.059201,0.053554,0.056211,0.053554,0.052244,0.053554,0.033754,0.053554
0.127485,0.123502,0.118942,0.123502,0.099110,0.123502,0.077386,0.053876,0.064998,0.053876,0.059201,0.053876,0.056394,0.053876,0.052488,0.053876,0.034181,0.053876
0.132733,0.128573,0.124434,0.128573,0.104358,0.128573,0.081596,0.056386,0.068354,0.056386,0.062130,0.056386,0.059079,0.056386,0.055417,0.056386,0.037965,0.056386
0.127729,0.123743,0.119125,0.123743,0.099049,0.123743,0.077264,0.053839,0.064937,0.053839,0.059140,0.053839,0.056333,0.053839,0.052427,0.053839,0.034120,0.053839
0.129072,0.125000,0.120590,0.125000,0.100757,0.125000,0.078850,0.054992,0.066340,0.054992,0.060421,0.054992,0.057553,0.054992,0.053770,0.054992,0.035890,0.054992
0.140788,0.137558,0.131086,0.133694,0.109728,0.128772,0.085807,0.059261,0.071893,0.059261,0.065303,0.059261,0.062130,0.059261,0.058652,0.059261,0.042236,0.059261
