random_32,lru_32random_64,lru_64random_128,lru_128random_256,lru_256random_512,lru_512random_1024,lru_1024random_2048,lru_2048random_4096,lru_4096random_8192,lru_8192
0.135357,0.134246,0.133344,0.134000,0.130659,0.129162,0.128035,0.124487,0.125594,0.124323,0.121749,0.121453,0.102649,0.118747,0.021794,0.086436,0.000000,0.000000
0.110338,0.095705,0.090933,0.079789,0.076043,0.061030,0.066707,0.058229,0.059506,0.056362,0.042908,0.054707,0.013739,0.004711,0.000000,0.000000,0.000000,0.000000
0.106921,0.098467,0.097889,0.094114,0.089834,0.078602,0.084098,0.077376,0.080376,0.077069,0.074517,0.076947,0.050291,0.069651,0.000000,0.000000,0.000000,0.000000
0.152139,0.142912,0.139202,0.129020,0.128523,0.118408,0.120773,0.112040,0.115708,0.110818,0.111497,0.109339,0.097584,0.107023,0.042786,0.104515,0.000000,0.000000
0.152200,0.146478,0.142070,0.136887,0.132245,0.124212,0.123824,0.115922,0.116562,0.110921,0.107043,0.104960,0.075128,0.102836,0.000000,0.000000,0.000000,0.000000
0.149454,0.139343,0.137737,0.128695,0.128035,0.119304,0.120834,0.112823,0.115708,0.110905,0.107775,0.109781,0.074762,0.105218,0.000000,0.000000,0.000000,0.000000
0.154946,0.146571,0.142924,0.136185,0.131391,0.123187,0.121688,0.112149,0.113938,0.107707,0.104175,0.102286,0.070612,0.100849,0.000436,0.000914,0.000000,0.000000
0.155922,0.146639,0.145426,0.137859,0.136639,0.128544,0.130170,0.122512,0.125716,0.121306,0.119430,0.120434,0.090994,0.116413,0.006416,0.001340,0.000000,0.000000
0.153725,0.145505,0.140666,0.134055,0.127913,0.118302,0.117234,0.106662,0.108812,0.102233,0.097462,0.096413,0.058529,0.095148,0.000000,0.000000,0.000000,0.000000
0.145182,0.136070,0.134747,0.126994,0.126265,0.117506,0.120285,0.113518,0.116074,0.112211,0.108995,0.111592,0.076531,0.107192,0.000000,0.000000,0.000000,0.000000
0.149637,0.140465,0.134137,0.125560,0.119613,0.107649,0.108202,0.096915,0.099964,0.093234,0.088919,0.089186,0.050535,0.087959,0.000000,0.000000,0.000000,0.000000
0.143656,0.136764,0.136273,0.130268,0.130476,0.123917,0.126326,0.121752,0.123214,0.120598,0.117722,0.119082,0.089712,0.115690,0.000000,0.000000,0.000000,0.000000
0.159706,0.149743,0.142131,0.132619,0.125777,0.111484,0.113084,0.100587,0.103931,0.096575,0.092946,0.091845,0.057736,0.090408,0.000000,0.000000,0.000000,0.000000
0.141033,0.136405,0.136639,0.133049,0.133405,0.129539,0.131086,0.128700,0.129194,0.128166,0.124556,0.126488,0.098011,0.122215,0.000000,0.000000,0.000000,0.000000
