random_32,lru_32random_64,lru_64random_128,lru_128random_256,lru_256random_512,lru_512random_1024,lru_1024random_2048,lru_2048random_4096,lru_4096random_8192,lru_8192
0.522121,0.523313,0.516202,0.507175,0.512113,0.507060,0.509672,0.506945,0.508330,0.506945,0.507658,0.506945,0.507292,0.506887,0.507109,0.506887,0.506987,0.506887
0.516751,0.517644,0.511015,0.502224,0.506987,0.502166,0.504607,0.501935,0.503326,0.501935,0.502654,0.501935,0.502288,0.501935,0.502105,0.501935,0.502044,0.501935
0.520351,0.519779,0.514737,0.506213,0.510893,0.506213,0.508635,0.506156,0.507414,0.506156,0.506804,0.506156,0.506499,0.506156,0.506316,0.506156,0.506255,0.506156
0.514310,0.514976,0.508513,0.499860,0.504546,0.499691,0.502166,0.499522,0.500824,0.499410,0.500153,0.499410,0.499786,0.499410,0.499603,0.499410,0.499481,0.499410
0.512113,0.513004,0.505645,0.495874,0.501251,0.495874,0.498688,0.495874,0.497284,0.495817,0.496552,0.495817,0.496186,0.495817,0.496003,0.495817,0.495942,0.495817
0.513700,0.514000,0.507780,0.498748,0.503692,0.498748,0.501373,0.498748,0.500092,0.498748,0.499420,0.498748,0.499115,0.498748,0.498932,0.498748,0.498810,0.498748
0.509672,0.510213,0.503936,0.495301,0.500031,0.495301,0.497773,0.495245,0.496552,0.495245,0.495881,0.495189,0.495515,0.495189,0.495393,0.495189,0.495271,0.495189
0.515530,0.516102,0.510099,0.501878,0.506377,0.501878,0.504241,0.501878,0.503082,0.501821,0.502471,0.501821,0.502166,0.501821,0.501983,0.501821,0.501922,0.501821
0.514249,0.514882,0.508086,0.498760,0.503875,0.498760,0.501373,0.498647,0.500031,0.498647,0.499359,0.498591,0.498993,0.498591,0.498810,0.498591,0.498688,0.498591
0.519192,0.520687,0.513028,0.503614,0.508818,0.503614,0.506377,0.503614,0.505034,0.503614,0.504302,0.503614,0.503997,0.503614,0.503814,0.503614,0.503692,0.503614
0.516385,0.517330,0.510099,0.500572,0.505828,0.500572,0.503326,0.500572,0.501983,0.500572,0.501251,0.500458,0.500885,0.500458,0.500641,0.500458,0.500580,0.500458
0.507292,0.508589,0.501495,0.492671,0.497529,0.492671,0.495210,0.492671,0.493989,0.492671,0.493318,0.492671,0.493013,0.492671,0.492830,0.492671,0.492769,0.492671
0.520778,0.521450,0.514737,0.505574,0.510587,0.505516,0.508147,0.505457,0.506865,0.505457,0.506133,0.505457,0.505828,0.505457,0.505645,0.505457,0.505523,0.505457
0.468970,0.462558,0.462440,0.453170,0.457925,0.452741,0.455179,0.452366,0.453470,0.451776,0.452494,0.451293,0.451883,0.451293,0.451639,0.451293,0.451456,0.451293
0.518826,0.518865,0.512723,0.503496,0.508574,0.503438,0.506133,0.503380,0.504790,0.503380,0.504119,0.503380,0.503753,0.503380,0.503570,0.503380,0.503448,0.503380
0.507719,0.508734,0.501495,0.492173,0.497223,0.492003,0.494722,0.492003,0.493379,0.491946,0.492708,0.491946,0.492342,0.491946,0.492159,0.491946,0.492037,0.491946
0.511747,0.512056,0.505950,0.497205,0.501983,0.497092,0.499603,0.497035,0.498322,0.496979,0.497651,0.496979,0.497346,0.496979,0.497162,0.496979,0.497040,0.496979
0.514920,0.515693,0.508757,0.499372,0.504485,0.499258,0.501983,0.499201,0.500641,0.499201,0.499908,0.499201,0.499542,0.499201,0.499359,0.499201,0.499298,0.499201
0.518826,0.519511,0.512845,0.503823,0.508757,0.503823,0.506377,0.503653,0.505034,0.503653,0.504363,0.503596,0.503997,0.503596,0.503814,0.503596,0.503692,0.503596
0.519314,0.520122,0.513456,0.504591,0.509428,0.504535,0.507048,0.504421,0.505767,0.504308,0.505034,0.504308,0.504668,0.504308,0.504485,0.504308,0.504424,0.504308
